RAC1P_label,SEX_label,SOCP_label,ENG_label,LANX_label,PINCP,WKHP,POVPIP
White alone,Female,HLS-Home Health Aides,Not well,"Yes, speaks another language",18000,30,282
White alone,Female,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",1500,15,11
White alone,Male,EDU-Postsecondary Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",80100,36,501
White alone,Male,CMM-Computer Network Architects,N/A (less than 5 years old/speaks only English),"No, speaks only English",95000,50,501
American Indian alone,Female,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",16200,40,281
White alone,Female,MED-Clinical Laboratory Technologists And Technicians,N/A (less than 5 years old/speaks only English),"No, speaks only English",78000,40,501
White alone,Male,OFF-Customer Service Representatives,Very well,"Yes, speaks another language",26000,40,263
"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",Male,CON-Construction Laborers,Not well,"Yes, speaks another language",35000,40,159
White alone,Female,HLS-Personal Care Aides,Very well,"Yes, speaks another language",32000,36,399
White alone,Male,EXT_Surface Mining Machine Operators And Earth Drillers,Not well,"Yes, speaks another language",25000,40,160
Black or African American alone,Male,BUS-Human Resources Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",39000,45,312
White alone,Female,MED-Licensed Practical And Licensed Vocational Nurses,Very well,"Yes, speaks another language",40000,40,309
Black or African American alone,Female,EAT-Waiters And Waitresses,N/A (less than 5 years old/speaks only English),"No, speaks only English",22500,45,174
White alone,Male,SAL-First-Line Supervisors Of Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,60,402
Some Other Race alone,Male,FFF-Fishing And Hunting Workers,Very well,"Yes, speaks another language",52500,12,409
Black or African American alone,Female,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,40,266
Asian alone,Female,MED-Physicians,Very well,"Yes, speaks another language",468000,40,501
Black or African American alone,Female,OFF-Loan Interviewers And Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",11500,40,232
Black or African American alone,Female,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",25000,40,124
White alone,Female,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Very well,"Yes, speaks another language",24500,40,376
White alone,Male,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",Very well,"Yes, speaks another language",48000,55,359
White alone,Male,CON-Construction And Building Inspectors,Well,"Yes, speaks another language",21000,40,104
White alone,Female,PRD-Laundry And Dry-Cleaning Workers,Well,"Yes, speaks another language",27000,40,209
Two or More Races,Male,PRD-First-Line Supervisors Of Production And Operating Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",57000,48,403
Black or African American alone,Female,FIN-Accountants And Auditors,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,372
White alone,Male,PRT-Police Officers,N/A (less than 5 years old/speaks only English),"No, speaks only English",120000,65,501
White alone,Female,SAL-Retail Salespersons,Well,"Yes, speaks another language",5000,15,128
Black or African American alone,Female,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,40,306
White alone,Female,"SAL-Sales And Related Workers, All Other",Very well,"Yes, speaks another language",28000,40,219
White alone,Male,CON-Carpenters,N/A (less than 5 years old/speaks only English),"No, speaks only English",14000,40,107
Some Other Race alone,Male,SAL-Retail Salespersons,Very well,"Yes, speaks another language",3000,7,66
White alone,Male,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",70000,55,379
White alone,Female,EDU-Elementary And Middle School Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",10000,15,147
White alone,Male,CON-Plasterers And Stucco Masons,Not well,"Yes, speaks another language",25000,40,152
Black or African American alone,Female,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",8600,20,61
Asian alone,Female,FIN-Accountants And Auditors,Very well,"Yes, speaks another language",65000,40,501
Asian alone,Male,"CMM Computer Occupations, All Other",Very well,"Yes, speaks another language",30000,40,267
White alone,Female,EDU-Teaching Assistants,N/A (less than 5 years old/speaks only English),"No, speaks only English",8000,40,180
Asian alone,Female,MED-Registered Nurses,Very well,"Yes, speaks another language",246000,40,501
White alone,Female,MED-Pharmacy Technicians,N/A (less than 5 years old/speaks only English),"No, speaks only English",38000,40,296
White alone,Female,MED-Pharmacy Technicians,N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,40,234
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",Very well,"Yes, speaks another language",47500,50,367
White alone,Female,"SAL-Sales Representatives, Wholesale And Manufacturing",N/A (less than 5 years old/speaks only English),"No, speaks only English",55000,40,353
White alone,Male,PRT-Crossing Guards And Flaggers,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,15,424
White alone,Male,"PRD-Cutting, Punching, And Press Machine Setters, Operators, And Tenders, Metal And Plastic",Not well,"Yes, speaks another language",43000,45,189
Black or African American alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",39000,40,156
White alone,Male,OFF-Couriers And Messengers,N/A (less than 5 years old/speaks only English),"No, speaks only English",33500,16,424
White alone,Male,ENT-Music Directors And Composers,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,501
White alone,Female,"OFF-Mail Clerks And Mail Machine Operators, Except Postal Service",Not well,"Yes, speaks another language",32000,40,157
Asian alone,Female,HLS-Personal Care Aides,Very well,"Yes, speaks another language",69800,44,501
Black or African American alone,Female,MGR-General And Operations Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",100000,40,501
Asian alone,Female,SAL-Travel Agents,Well,"Yes, speaks another language",55000,40,501
Black or African American alone,Female,PRT-Crossing Guards And Flaggers,N/A (less than 5 years old/speaks only English),"No, speaks only English",17300,10,135
White alone,Male,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",20000,40,120
Some Other Race alone,Female,"OFF-Shipping, Receiving, And Traffic Clerks",Not at all,"Yes, speaks another language",37300,40,501
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",N/A (less than 5 years old/speaks only English),"No, speaks only English",27000,40,329
White alone,Female,SAL-First-Line Supervisors Of Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",29000,40,223
Black or African American alone,Male,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,44,471
Some Other Race alone,Male,CON-Construction Laborers,Very well,"Yes, speaks another language",20000,36,423
White alone,Male,EAT-Chefs And Head Cooks,Well,"Yes, speaks another language",55000,55,458
Asian alone,Female,PRS-Childcare Workers,Well,"Yes, speaks another language",7000,6,440
White alone,Female,"ENG-Architects, Except Landscape And Naval",Very well,"Yes, speaks another language",85000,40,501
White alone,Male,EDU-Library Technicians,N/A (less than 5 years old/speaks only English),"No, speaks only English",12000,19,92
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",N/A (less than 5 years old/speaks only English),"No, speaks only English",2300,16,19
White alone,Male,"CMM Computer Occupations, All Other",Not well,"Yes, speaks another language",13200,40,412
Black or African American alone,Female,SAL-Retail Salespersons,N/A (less than 5 years old/speaks only English),"No, speaks only English",25400,40,217
Two or More Races,Male,"BUS-Business Operations Specialists, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",58000,40,377
Asian alone,Male,"ENT-Disc Jockeys, Except Radio",Well,"Yes, speaks another language",35000,40,501
White alone,Female,"EAT-Hosts And Hostesses, Restaurant, Lounge, And Coffee Shop",Well,"Yes, speaks another language",10000,30,181
Asian alone,Female,"CMM Computer Occupations, All Other",Very well,"Yes, speaks another language",147000,40,501
White alone,Male,MGR-Human Resources Managers,Very well,"Yes, speaks another language",66000,55,287
White alone,Male,FIN-Tax Preparers,N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,4,380
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",38500,40,394
Some Other Race alone,Male,CLN-Landscaping And Groundskeeping Workers,Not well,"Yes, speaks another language",25000,45,195
Black or African American alone,Female,"PRD-Pressers, Textile, Garment, And Related Materials",N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,48,498
White alone,Female,FIN-Accountants And Auditors,Very well,"Yes, speaks another language",32000,40,203
White alone,Male,MGR-General And Operations Managers,Very well,"Yes, speaks another language",75000,40,501
White alone,Male,FIN-Accountants And Auditors,N/A (less than 5 years old/speaks only English),"No, speaks only English",468000,50,501
White alone,Female,HLS-Nursing Assistants,N/A (less than 5 years old/speaks only English),"No, speaks only English",30440,37,235
White alone,Female,EDU-Postsecondary Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",22800,20,190
White alone,Male,Off-First-Line Supervisors Of Office And Administrative Support Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",75000,52,382
White alone,Female,EDU-Special Education Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",42000,50,287
American Indian alone,Female,"TRN-Packers And Packagers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",15600,50,142
White alone,Female,EAT-Cooks,Not at all,"Yes, speaks another language",20000,50,141
Some Other Race alone,Male,CON-Roofers,Not at all,"Yes, speaks another language",6000,45,46
Asian alone,Male,CMM-Software Developers,Very well,"Yes, speaks another language",100000,40,501
White alone,Male,TRN-Stockers And Order Fillers,Well,"Yes, speaks another language",2200,40,151
Black or African American alone,Male,EAT-Waiters And Waitresses,N/A (less than 5 years old/speaks only English),"No, speaks only English",9680,20,112
Asian alone,Male,"PRD-Electrical, Electronics, And Electromechanical Assemblers",Very well,"Yes, speaks another language",50000,53,501
White alone,Male,LGL-Paralegals And Legal Assistants,N/A (less than 5 years old/speaks only English),"No, speaks only English",468000,32,501
